ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
7e0e818f0ae3900f,https://c8.staticflickr.com/5/4142/4742986285_3e6e0dca5e_o.jpg,https://www.flickr.com/photos/joanneconlon/4742986285,0.01125,0.162403,0.280625,0.685206,/m/021c5h
7e0e818f0ae3900f,https://c8.staticflickr.com/5/4142/4742986285_3e6e0dca5e_o.jpg,https://www.flickr.com/photos/joanneconlon/4742986285,0.68125,0.25139,0.745,0.874305,/m/021c5h
7e0e818f0ae3900f,https://c8.staticflickr.com/5/4142/4742986285_3e6e0dca5e_o.jpg,https://www.flickr.com/photos/joanneconlon/4742986285,0.745,0.349277,0.7725,0.494994,/m/021c5h
7e0e818f0ae3900f,https://c8.staticflickr.com/5/4142/4742986285_3e6e0dca5e_o.jpg,https://www.flickr.com/photos/joanneconlon/4742986285,0.849375,0.329255,0.88625,0.533927,/m/021c5h
7e0e818f0ae3900f,https://c8.staticflickr.com/5/4142/4742986285_3e6e0dca5e_o.jpg,https://www.flickr.com/photos/joanneconlon/4742986285,0.92875,0.342603,0.999375,0.996663,/m/021c5h
7e0e818f0ae3900f,https://c8.staticflickr.com/5/4142/4742986285_3e6e0dca5e_o.jpg,https://www.flickr.com/photos/joanneconlon/4742986285,0.2675,0.095662,0.701875,0.985539,/m/021c5h
1bb0fde77b10e43a,https://c3.staticflickr.com/3/2918/13945586572_632c2b15ac_o.jpg,https://www.flickr.com/photos/davelau/13945586572,0.0,0.093081,0.480625,0.948929,/m/021c5h
1bb0fde77b10e43a,https://c3.staticflickr.com/3/2918/13945586572_632c2b15ac_o.jpg,https://www.flickr.com/photos/davelau/13945586572,0.34375,0.144975,0.749375,0.999176,/m/021c5h
36afcd69776828a3,https://farm4.staticflickr.com/3072/2338510301_e666568fe6_o.jpg,https://www.flickr.com/photos/hjallig/2338510301/,0.0,0.327392,0.71125,0.672608,/m/021c5h
0da9d0f183c59285,https://farm6.staticflickr.com/7440/13098627903_bbbd1cdee6_o.jpg,https://www.flickr.com/photos/kkoshy/13098627903,0.215443,0.12544,0.873213,0.998828,/m/04_r5c
0411692d90465e2e,https://c7.staticflickr.com/9/8203/8259586712_b59220f59e_o.jpg,https://www.flickr.com/photos/bontempscharly/8259586712,0.045625,0.187617,0.9725,0.861163,/m/021c5h
060a0bee1883c654,https://farm5.staticflickr.com/3339/3444237399_09e59b9727_o.jpg,https://www.flickr.com/photos/selipu/3444237399,0.405,0.186679,0.599375,0.849906,/m/021c5h
7ecf6c2dd0cce583,https://farm4.staticflickr.com/4082/4739792074_47435f1141_o.jpg,https://www.flickr.com/photos/kristiannordestgaard/4739792074,0.273125,0.315,0.774375,0.9175,/m/021c5h
7ecf6c2dd0cce583,https://farm4.staticflickr.com/4082/4739792074_47435f1141_o.jpg,https://www.flickr.com/photos/kristiannordestgaard/4739792074,0.0,0.0,0.44,0.999167,/m/021c5h
7ecf6c2dd0cce583,https://farm4.staticflickr.com/4082/4739792074_47435f1141_o.jpg,https://www.flickr.com/photos/kristiannordestgaard/4739792074,0.395,0.52,0.463125,0.561667,/m/021c5h
7ecf6c2dd0cce583,https://farm4.staticflickr.com/4082/4739792074_47435f1141_o.jpg,https://www.flickr.com/photos/kristiannordestgaard/4739792074,0.66125,0.4375,0.7925,0.623333,/m/021c5h
7ecf6c2dd0cce583,https://farm4.staticflickr.com/4082/4739792074_47435f1141_o.jpg,https://www.flickr.com/photos/kristiannordestgaard/4739792074,0.78375,0.3925,0.999375,0.689167,/m/021c5h
4fddaded46515f61,https://farm2.staticflickr.com/720/20138129023_9dddf369a2_o.jpg,https://www.flickr.com/photos/pamas/20138129023,0.0,0.247655,0.870625,0.644465,/m/021c5h
08a17f4678786480,https://farm1.staticflickr.com/3835/15093650839_61d6e4b4f6_o.jpg,https://www.flickr.com/photos/17903896@N04/15093650839,0.0,0.215625,0.670313,0.789583,/m/04_r5c
169357e87c8a8bd0,https://farm1.staticflickr.com/41/102614958_b876a261f3_o.jpg,https://www.flickr.com/photos/ofernandezberrios/102614958,0.138655,0.3125,0.798319,0.728125,/m/021c5h
169357e87c8a8bd0,https://farm1.staticflickr.com/41/102614958_b876a261f3_o.jpg,https://www.flickr.com/photos/ofernandezberrios/102614958,0.10084,0.36875,0.827731,0.734375,/m/021c5h
169357e87c8a8bd0,https://farm1.staticflickr.com/41/102614958_b876a261f3_o.jpg,https://www.flickr.com/photos/ofernandezberrios/102614958,0.394958,0.190625,0.420168,0.21875,/m/021c5h
1775ad9cc954879b,https://c4.staticflickr.com/1/19/109677735_1e89e39a2c_o.jpg,https://www.flickr.com/photos/wills/109677735,0.1625,0.156875,0.5925,0.614375,/m/021c5h
1775ad9cc954879b,https://c4.staticflickr.com/1/19/109677735_1e89e39a2c_o.jpg,https://www.flickr.com/photos/wills/109677735,0.640833,0.255625,0.999167,0.395625,/m/021c5h
01112b3e7a0633e2,https://farm3.staticflickr.com/8329/8089386930_523cb5f4e2_o.jpg,https://www.flickr.com/photos/rosshuggett/8089386930/in/photolist-djQdUs-hHzaMt-pweAqW-5hEJ61-8UbZh8-8xQaiZ-aMnuBn-pwesBE-66tSp6-56imb9-xQJTS-xQfkt-xQjkK-xQdyF-jzWkn3-7zMsGf-qRLZMq-xQaje-511JPy-xQJHw-iF3Ex-xNvBU-6GS5Pb-g49dvn-xQL6t-djQUdm-diGmoC-9aPLkL-pwexpW-peLqh7-pvYWap-hMbJjB-56ieDw-nd8kqo-5gXkP4-peLLX3-6GuHQE-6JNc1a-jH1BU9-5dWE3A-7GRqL-4YL6bS-dkXKRV-djQEST-j3jV2p-djQGvW-arWVu-4YL7do-xQJht-hMcEoY,0.605,0.379925,0.726875,0.492495,/m/021c5h
037756cf92bd2885,https://farm6.staticflickr.com/3161/3015490880_d139b35c91_o.jpg,https://www.flickr.com/photos/lavenderstreak/3015490880,0.045898,0.514323,0.320312,0.854167,/m/04_r5c
037756cf92bd2885,https://farm6.staticflickr.com/3161/3015490880_d139b35c91_o.jpg,https://www.flickr.com/photos/lavenderstreak/3015490880,0.474609,0.335938,0.854492,0.77474,/m/04_r5c
0403803a5100f1b1,https://farm2.staticflickr.com/4068/4662017718_4199aa652a_o.jpg,https://www.flickr.com/photos/paul_everett82/4662017718,0.00125,0.003341,0.995,0.997773,/m/021c5h
0403803a5100f1b1,https://farm2.staticflickr.com/4068/4662017718_4199aa652a_o.jpg,https://www.flickr.com/photos/paul_everett82/4662017718,0.0,0.0,0.459375,0.548998,/m/021c5h
0403803a5100f1b1,https://farm2.staticflickr.com/4068/4662017718_4199aa652a_o.jpg,https://www.flickr.com/photos/paul_everett82/4662017718,0.68625,0.51559,0.823125,0.853007,/m/021c5h
b14076ac4f819bc2,https://farm3.staticflickr.com/5181/13945860047_04f2e3f559_o.jpg,https://www.flickr.com/photos/flowcomm/13945860047,0.206379,0.133125,0.894934,0.9575,/m/021c5h
b14076ac4f819bc2,https://farm3.staticflickr.com/5181/13945860047_04f2e3f559_o.jpg,https://www.flickr.com/photos/flowcomm/13945860047,0.0,0.03875,0.35272,0.493125,/m/021c5h
b14076ac4f819bc2,https://farm3.staticflickr.com/5181/13945860047_04f2e3f559_o.jpg,https://www.flickr.com/photos/flowcomm/13945860047,0.0,0.418125,0.424015,0.69625,/m/021c5h
b14076ac4f819bc2,https://farm3.staticflickr.com/5181/13945860047_04f2e3f559_o.jpg,https://www.flickr.com/photos/flowcomm/13945860047,0.706379,0.404375,0.999062,0.59875,/m/021c5h
b14076ac4f819bc2,https://farm3.staticflickr.com/5181/13945860047_04f2e3f559_o.jpg,https://www.flickr.com/photos/flowcomm/13945860047,0.765478,0.2625,0.999062,0.46375,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.0,0.12794,0.559375,1.0,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.0,0.0,0.016875,0.098777,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.0,0.0,0.35375,0.236124,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.021875,0.0,0.04375,0.258702,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.0325,0.0,0.061875,0.260583,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.070625,0.0,0.09,0.227658,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.108125,0.0,0.125625,0.206961,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.12875,0.0,0.155625,0.19191,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.174375,0.0,0.1925,0.172154,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.19,0.0,0.33625,0.170273,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.335,0.000941,0.34875,0.16651,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.369375,0.0,0.3875,0.737535,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.39,0.0,0.429375,0.793039,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.481875,0.0,0.5,0.770461,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.4975,0.0,0.555,0.321731,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.533125,0.0,0.6125,0.722484,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.621875,0.0,0.64875,0.785513,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.66125,0.0,0.670625,0.251176,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.681875,0.0,0.70375,0.236124,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.70125,0.000941,0.75,0.20508,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.765,0.0,0.788125,0.170273,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.795,0.0,0.8125,0.172154,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.820625,0.0,0.886875,0.162747,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.8575,0.0,0.999375,0.725306,/m/021c5h
38ee2ae30df3c04f,https://c8.staticflickr.com/8/7225/7032390131_b2c0a952d9_o.jpg,https://www.flickr.com/photos/evoflash/7032390131,0.630625,0.15334,0.941875,0.999059,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.40625,0.472693,0.88125,0.909605,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.031875,0.607345,0.075625,0.691149,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.04125,0.648776,0.101875,0.740113,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.375,0.63371,0.416875,0.712806,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.43,0.361582,0.475,0.553672,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.546875,0.338041,0.600625,0.519774,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.555,0.653484,0.62875,0.999058,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.705,0.65725,0.753125,0.838983,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.881875,0.603578,0.945,0.856874,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.0,0.0,0.57875,0.499058,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.5775,0.0,0.999375,0.528249,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.0,0.731638,0.131875,0.999058,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.12125,0.648776,0.58125,0.999058,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.175,0.338041,0.460625,0.702448,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.078125,0.655367,0.0975,0.69774,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.236875,0.393597,0.25,0.415254,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.389375,0.63371,0.4025,0.659134,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.443125,0.369115,0.4575,0.384181,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.525625,0.384181,0.538125,0.409605,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.565,0.345574,0.579375,0.370998,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.90625,0.611111,0.92375,0.63936,/m/021c5h
dbd7d30f97ac8a53,https://farm4.staticflickr.com/6216/6347514202_52a4cf6695_o.jpg,https://www.flickr.com/photos/wiifm69/6347514202,0.965,0.651601,0.98125,0.672316,/m/021c5h
7e21a30aab670d7a,https://c3.staticflickr.com/8/7336/10822760585_de965bfcb7_o.jpg,https://www.flickr.com/photos/10352740@N03/10822760585,0.139167,0.151111,0.89,0.896667,/m/021c5h
046c9a5b809cfc3c,https://c5.staticflickr.com/6/5047/5280037220_f78743dc61_o.jpg,https://www.flickr.com/photos/afrikaforce/5280037220,0.0,0.0,0.999375,0.845137,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.30125,0.330469,0.606875,0.663281,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.0,0.117969,0.0625,0.160938,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.025,0.150781,0.10625,0.253906,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.05375,0.103906,0.0775,0.1625,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.071875,0.1125,0.16375,0.265625,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.115625,0.088281,0.128125,0.117969,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.12125,0.086719,0.135,0.110937,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.14875,0.096875,0.193125,0.148438,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.184375,0.066406,0.205,0.138281,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.24375,0.0,0.304375,0.251563,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.2825,0.032031,0.4475,0.215625,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.43625,0.0,0.70625,0.197656,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.45125,0.082031,0.50375,0.205469,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.68125,0.030469,0.999375,0.3,/m/021c5h
1acb7dceeb173704,https://farm5.staticflickr.com/8004/7672822248_5380ebc368_o.jpg,https://www.flickr.com/photos/gabofr/7672822248,0.320625,0.317187,0.6175,0.649219,/m/021c5h
b0552ea8e5459f37,https://farm8.staticflickr.com/7790/17200957079_962022b472_o.jpg,https://www.flickr.com/photos/gvraju/17200957079,0.0,0.034167,0.988125,0.999167,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.293125,0.131579,0.830625,0.610902,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.0,0.450188,0.041875,0.567669,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.095625,0.393797,0.158125,0.544173,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.096875,0.353383,0.203125,0.538534,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.135,0.386278,0.18,0.525376,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.165625,0.347744,0.2225,0.531015,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.249375,0.31297,0.303125,0.509399,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.2875,0.336466,0.33875,0.507519,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.34125,0.359023,0.3925,0.492481,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.445,0.353383,0.4925,0.484962,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.504375,0.357143,0.554375,0.474624,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.01,0.460526,0.035625,0.49906,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.130625,0.357143,0.15375,0.415414,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.15375,0.383459,0.17,0.414474,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.1725,0.359023,0.193125,0.408835,/m/021c5h
ad0fa85fc1ec656a,https://c3.staticflickr.com/9/8282/7874051612_f0e0d03cbe_o.jpg,https://www.flickr.com/photos/bibliothekarin/7874051612,0.27,0.322368,0.291875,0.364662,/m/021c5h
